98,427,98
198,427,156.217796681428
197,427,170.89665493118
197,427,177.782170084629
196,427,181.572024276869
196,427,184.055245329584
196,427,185.808657340978
195,427,186.982285257187
195,427,187.890038763812
195,427,188.613096045847
195,427,189.202633077968
196,427,189.778379520253
195,427,190.185132477238
195,427,190.533086740485
195,427,190.834133913896
195,427,191.097161151075
195,427,191.328943722277
195,427,191.534737203348
196,427,191.772343102303
195,427,191.935015044155
195,427,192.082075711202
195,427,192.215669591123
195,427,192.337565572706
196,427,192.49155825646
196,427,192.633122800831
196,427,192.76370548899
196,427,192.88453656124
197,427,193.033028262005
197,427,193.171176546285
197,427,193.300025866527
198,427,193.453420250074
199,427,193.629155862437
224,427,194.619130767266
282,428,197.741066578909
365,429,204.427912547605
460,431,215.656426856341
550,430,231.141526786957
634,431,250.196396541008
699,430,271.148270537329
748,430,292.696002705879
786,430,314.085354252785
815,430,334.836811710108
837,430,354.683874968669
853,430,373.467687539851
865,430,391.15958664236
874,430,407.781324603828
882,430,423.437352496638
887,429,438.126480026031
891,429,451.928114204199
895,429,464.945953848402
902,429,477.377250416991
899,429,488.926256827535
900,429,499.821515313028
902,429,510.158762507284
902,428,519.925693991677
903,429,529.203562643229
903,429,538.00423920589
904,429,546.395461181734
904,428,554.381622216003
904,429,561.993712894845
904,429,569.259398073569
903,429,576.178189843744
904,428,582.823682123886
904,428,589.190029298698
905,428,595.318893212188
905,428,601.202368490667
905,428,606.855708341174
905,429,612.292858130525
904,428,617.505371683495
904,428,622.527165213352
905,428,627.389292181228
906,428,632.10040078034
904,428,636.61005031682
906,428,641.005523440384
905,428,645.23631846531
906,428,649.347638220975
904,428,653.291317449226
905,428,657.128758409039
905,428,660.847604945365
905,428,664.453440806803
904,428,667.934775406649
905,428,671.330232067501
908,427,674.675959703923
904,428,677.862457954976
904,427,680.959591096184
904,427,683.971159122684
904,427,686.900744055433
904,427,689.751725754868
905,427,692.541971307496
901,427,695.201657394777
855,427,697.156753149203
788,427,698.207721053792
720,427,698.445662944528
661,427,698.057875732622
604,427,697.13388429453
534,427,695.63177969143
457,426,693.590627649254
398,425,691.213041968795
353,425,688.627716050648
319,426,685.918114646348
291,425,683.12797606537
271,425,680.30045265482
256,425,677.459732619134
243,425,674.615795215207
233,425,671.78059059842
226,424,668.96454766881
220,424,666.170798452079
215,425,663.402167003685
211,425,660.661220071545
208,425,657.950315891571
207,425,655.274490315057
204,425,652.627334318752
203,425,650.013764319887
202,425,647.433028440618
202,425,644.887115163846
200,425,642.369871432447
199,425,639.883342733418
198,425,637.426865196766
198,425,635.002408517896
197,425,632.606697192919
197,426,630.241702290308
197,425,627.906788007766
197,426,625.601336731568
197,426,623.324748373979
197,426,621.076439739908
196,426,618.853323904733
197,425,616.659900650972
197,425,614.49310283965
196,425,612.349921496353
197,425,610.234834998916
196,426,608.142384894643
196,426,606.074577869254
196,426,604.030945778978
196,426,602.011032774392
197,426,600.016820751873
197,426,598.045431581326
197,426,596.096444212612
197,426,594.169448333835
197,426,592.264044022366
197,426,590.379841409628
197,426,588.516460358991
197,426,586.673530156181
197,426,584.850689211639
197,426,583.047584774271
197,426,581.263872656105
198,426,579.501551288006
199,426,577.760277948831
198,426,576.035049609291
197,426,574.325592243668
198,426,572.63622542297
198,426,570.964334720811
199,426,569.311923104965
199,427,567.676395665769
199,426,566.057474939661
200,427,564.457170008667
199,426,562.87064711585
200,427,561.302199564253
200,427,559.749294016436
200,427,558.211682983139
200,427,556.68912442224
200,426,555.181381585899
201,427,553.690458159422
201,427,552.213876721847
