347,427,347
353,428,350.012856906714
351,428,350.342213652118
349,428,350.007142784258
352,428,350.406620942014
353,428,350.840182039249
352,428,351.006104953013
352,428,351.130495685009
355,429,351.562543827158
354,428,351.807049389292
357,428,352.282298990196
359,428,352.846992335205
361,429,353.480823111654
364,429,354.242552094304
369,429,355.24545504951
373,429,356.381028535471
380,429,357.813540006195
393,429,359.858614211501
411,429,362.730072179242
433,430,366.56363704001
452,430,371.078351372244
468,430,376.026232160374
484,430,381.356959337027
498,431,386.919780660884
510,429,392.584564138734
519,430,398.189508419527
518,430,403.262206768013
517,430,407.870777855648
513,430,411.942789800921
507,430,415.461911611642
502,430,418.532844512213
499,430,421.280154707055
497,429,423.773524420769
495,430,426.038419974206
495,429,428.162919592864
496,430,430.191753110685
498,429,432.164320600394
502,430,434.146046249052
507,430,436.166135131898
513,429,438.251183683513
518,429,440.368138676012
525,429,442.571301761487
526,430,444.689308838597
525,430,446.674937734366
519,430,448.408915562074
514,429,449.93649310329
514,429,451.39422313633
511,430,452.716062597003
512,429,454.003326428522
511,429,455.213202796228
511,429,456.37261178155
511,429,457.484657161813
511,430,458.552192457464
512,430,459.598455981676
514,429,460.644923400384
516,430,461.691610122106
515,430,462.679780136725
516,430,463.651046697242
509,430,464.456562344731
507,430,465.197502859449
506,430,465.895207382835
508,430,466.604463980416
509,429,467.307451222698
511,429,468.021517267102
510,429,468.695817381347
507,429,469.299510230972
503,429,469.820273670942
498,430,470.246915741832
492,430,470.569359116305
488,429,470.822911810496
485,430,471.025551772444
482,430,471.179725087289
477,429,471.25994048598
468,429,471.216037560325
455,430,471.003496094597
437,429,470.572034308972
416,429,469.903927732788
397,428,469.040974646604
380,428,468.019744255152
365,428,466.872319269412
355,428,465.655067593287
349,428,464.408973989469
349,428,463.189674646138
353,428,462.032479274739
362,428,460.981829423703
377,429,460.093392945995
396,429,459.407489468022
415,429,458.926997066378
427,429,458.58061426022
437,429,458.346411934612
440,429,458.148795350723
445,430,458.007902912641
448,429,457.901454393283
449,429,457.807668898335
451,429,457.736536494636
452,429,457.67715149437
454,429,457.639393445308
453,430,457.592290234039
449,429,457.506306188254
446,430,457.392675936115
441,429,457.233252864173
436,429,457.029872023229
429,429,456.766006250486
419,429,456.417751036853
405,428,455.955407176331
389,428,455.369754383783
373,428,454.669028232235
360,428,453.883040897999
347,428,453.017092656041
338,428,452.103296724422
333,428,451.170669451121
328,428,450.22004540637
325,428,449.264994628148
325,428,448.32471784587
326,429,447.405195204137
327,428,446.505985209142
333,429,445.658352913269
341,429,444.87487290515
357,428,444.208861466137
377,428,443.690855213402
401,429,443.354884622926
426,429,443.215393737516
443,429,443.213642990977
465,430,443.393621092824
479,430,443.689810565895
495,430,444.120371928495
511,429,444.686273556722
525,430,445.369860340818
536,429,446.143231424322
546,429,446.996506611715
553,429,447.900726800819
557,430,448.826939044573
556,429,449.728054837888
557,430,450.62317546777
555,429,451.485055738898
555,429,452.332655113859
555,429,453.166329980215
554,429,453.977573984838
551,429,454.749508089799
545,429,455.457572118414
532,429,456.045661518746
515,429,456.487454126231
498,429,456.790850520105
480,429,456.956089854983
465,430,457.012049943
457,430,457.011967410225
453,429,456.984794102404
454,430,456.964691994611
457,430,456.964928970184
466,430,457.025754197726
474,430,457.140239615259
483,429,457.315148160262
488,429,457.522384180429
489,429,457.733766832535
484,430,457.908055287057
480,429,458.053063491948
475,430,458.162989383434
475,430,458.271497938487
476,429,458.385140582587
482,430,458.536510269357
488,429,458.725353899868
497,430,458.971407700327
506,430,459.274608098654
515,430,459.634869667907
524,429,460.052085325261
533,429,460.526126569397
542,430,461.056843755358
552,429,461.651177323106
559,429,462.287501158976
561,429,462.929711346181
556,429,463.52830682502
546,430,464.050155168197
534,429,464.4847602296
524,430,464.848572550566
518,429,465.169548198749
507,429,465.417841348454
496,430,465.596264327724
484,430,465.701687561633
471,429,465.731454498724
463,430,465.716324004693
454,430,465.652402786665
450,430,465.567838330691
445,429,465.457915431945
445,429,465.349161803591
444,429,465.236394430512
447,429,465.140260959629
443,429,465.024667277415
442,429,464.905212256196
440,430,464.776950543606
441,429,464.654993686601
444,429,464.549243891323
450,430,464.474647227022
459,429,464.446447494944
470,429,464.475244310523
479,430,464.550888714173
488,430,464.673530337073
495,430,464.832468046557
502,430,465.027646620297
508,430,465.253510621606
510,430,465.487942915818
508,430,465.709051230497
504,429,465.906361433027
498,430,466.069874674193
487,429,466.174765259453
478,430,466.233177294105
469,430,466.246648130798
463,430,466.231018186093
455,429,466.17767019915
449,429,466.096987668742
441,429,465.980681185492
431,428,465.821091299574
420,429,465.615539032665
410,429,465.369962371804
400,429,465.085862839416
393,428,464.776460397399
385,428,464.438699459418
380,429,464.084818642034
378,428,463.7264200588
369,429,463.337894593363
366,429,462.941754632068
366,429,462.548864973948
374,428,462.188034547931
389,429,461.885723447547
407,430,461.655198520962
425,429,461.498727577396
441,429,461.410031115665
455,429,461.381988386032
467,430,461.406778138641
476,430,461.471507208263
485,430,461.576400949012
493,430,461.717042901416
500,429,461.888864637222
506,430,462.087180336957
512,429,462.311948371268
517,429,462.558362045129
524,429,462.835915574583
530,429,463.13977075758
534,429,463.460168440711
541,430,463.81160960569
542,429,464.164720223328
547,430,464.538954054474
548,429,464.914663812725
548,430,465.286981666844
547,430,465.651134980037
542,430,465.988188516334
536,430,466.294068734083
535,429,466.59262763351
534,429,466.88397398207
532,430,467.163636698979
534,429,467.450018718579
528,429,467.706807060276
528,430,467.961418162747
526,429,468.204981966595
525,429,468.442086269985
523,429,468.668443362599
520,430,468.879890337067
