8,205,8
292,205,206.552656724623
275,205,231.626855092409
257,205,238.223634427821
241,205,238.781490069896
225,204,236.540341872868
214,204,233.453574460901
205,204,230.089384805123
199,204,226.845517674229
195,204,223.864914624869
193,204,221.237018109127
195,204,219.17059565553
196,204,217.475904942983
201,204,216.340670504382
207,204,215.730541803118
213,204,215.560896268317
219,204,215.764713900827
224,204,216.23045833349
230,204,216.976957301922
236,204,217.967543455442
242,204,219.171709157998
247,204,220.512832032308
254,204,222.073822430055
261,204,223.830944390329
269,204,225.811248612641
276,204,227.946012501611
282,204,230.174490976512
288,204,232.487480461698
293,204,234.833837073116
298,205,237.210525342644
303,205,239.614879176108
307,205,242.004842410229
312,205,244.420588826769
315,205,246.784735918478
317,205,249.065740030906
319,205,251.271323031057
321,205,253.408280758062
323,205,255.482618628064
325,205,257.499663928085
328,205,259.495712874028
331,205,261.472472085565
334,205,263.431476587637
338,205,265.403685503931
344,205,267.446596198534
349,205,269.527116755748
355,205,271.671316755792
361,206,273.875457019147
367,206,276.136062476454
373,206,278.449900231218
380,206,280.840987037149
386,206,283.278391443512
391,206,285.733199923393
396,206,288.20446096609
400,206,290.665774718305
405,206,293.142875496822
409,206,295.610204250704
413,206,298.068371998716
416,206,300.494047218565
417,206,302.842354246271
418,206,305.118009956803
418,207,307.303022342742
418,206,309.402858797811
418,206,311.422542536663
418,206,313.366698134949
418,206,315.239591422144
417,206,317.025211692201
416,206,318.728467227036
415,206,320.3538943841
413,206,321.887076247358
411,206,323.333087874232
411,206,324.732197356529
412,207,326.104213915327
412,206,327.433126080417
414,206,328.754919806985
417,206,330.08673607604
422,206,331.461635471548
424,207,332.828375101534
426,207,334.187303538231
426,207,335.506531846091
425,207,336.772011158885
420,207,337.924511257532
412,206,338.925400094576
400,206,339.726590991206
384,206,340.287535979291
364,206,340.576103614069
343,206,340.604387577743
320,205,340.374641463967
299,205,339.932764073881
281,205,339.327457768312
266,205,338.599960622167
255,204,337.793730545143
246,204,336.930437279296
