305.0 191.0 312.28968109719233
306.0 192.0 312.25656049868365
306.0 191.0 312.2237869248484
307.0 191.0 312.19652211556206
308.0 191.0 312.1746977011698
308.0 192.0 312.15309912231635
308.0 191.0 312.13172289152726
309.0 191.0 312.1156605603287
309.0 191.0 312.0997621570089
309.0 191.0 312.0840251847412
309.0 191.0 312.06844719715036
308.0 191.0 312.0480327569375
308.0 191.0 312.0278221714295
308.0 191.0 312.0078124021897
308.0 191.0 311.988000470869
308.0 191.0 311.9683834577275
308.0 191.0 311.94895850020015
309.0 191.0 311.93457081668305
310.0 192.0 311.9251630072078
309.0 192.0 311.91102944792146
310.0 191.0 311.90182556738995
309.0 192.0 311.88793907181076
310.0 192.0 311.87893308064514
310.0 191.0 311.87001260445794
310.0 191.0 311.86117643100255
311.0 192.0 311.857119860277
313.0 191.0 311.8624952802778
316.0 192.0 311.8819570609799
314.0 191.0 311.8918417179785
315.0 192.0 311.9063027043004
315.0 192.0 311.9206297484551
314.0 192.0 311.9301997904089
314.0 192.0 311.93968214512824
315.0 191.0 311.9536606030395
315.0 191.0 311.9675119412073
315.0 191.0 311.9812378858588
315.0 191.0 311.9948401321059
314.0 192.0 312.00382037496183
314.0 192.0 312.01272053840654
314.0 191.0 312.02154168883294
314.0 191.0 312.0302848737829
315.0 191.0 312.04337164803496
315.0 192.0 312.05634358566147
315.0 191.0 312.0692021916321
314.0 191.0 312.0775863682298
313.0 191.0 312.08156813950706
313.0 191.0 312.0855156823406
313.0 192.0 312.0894294361986
312.0 191.0 312.0890489396978
312.0 191.0 312.0886716672857
313.0 191.0 312.0925225250258
314.0 192.0 312.10056152497015
313.0 191.0 312.10433026587646
314.0 191.0 312.11225277667864
313.0 191.0 312.11594159198376
314.0 191.0 312.12375035743446
313.0 191.0 312.12736136380954
312.0 191.0 312.12683949706445
313.0 191.0 312.130408382033
313.0 191.0 312.1339482113669
312.0 191.0 312.1334060268057
311.0 191.0 312.1288441054121
311.0 191.0 312.1243187600828
310.0 191.0 312.11585028639604
309.0 191.0 312.1034982589878
310.0 191.0 312.09517906185414
309.0 191.0 312.0830055795117
308.0 191.0 312.06703549985747
307.0 191.0 312.04732547056597
307.0 191.0 312.02776819539633
307.0 191.0 312.00836190530646
306.0 191.0 311.98529705964563
305.0 191.0 311.9586275905594
304.0 191.0 311.9284064801261
303.0 191.0 311.89468578216764
302.0 191.0 311.85751664345514
301.0 191.0 311.81694932432964
302.0 191.0 311.7803471171409
302.0 191.0 311.7440169040485
303.0 191.0 311.71160398700334
302.0 191.0 311.67579549610093
302.0 191.0 311.6402501641726
303.0 191.0 311.6085739284542
303.0 191.0 311.5771291468734
303.0 191.0 311.54591329138134
303.0 191.0 311.51492387061916
303.0 191.0 311.48415842925453
303.0 191.0 311.4536145473328
303.0 191.0 311.42328983964165
304.0 191.0 311.3967132830375
305.0 191.0 311.3738568029773
307.0 191.0 311.35823361569834
306.0 191.0 311.3391931478659
307.0 191.0 311.323803642262
308.0 191.0 311.312038079771
307.0 191.0 311.2968526928178
307.0 191.0 311.2817738901264
308.0 191.0 311.27027904976455
308.0 191.0 311.2588644549009
308.0 191.0 311.2475292681445
308.0 191.0 311.2362726637157
309.0 191.0 311.2285356275817
308.0 191.0 311.21742196898975
309.0 191.0 311.2098028329287
309.0 191.0 311.20223587744397
311.0 191.0 311.201543513093
311.0 191.0 311.2008558732539
313.0 191.0 311.2069930400132
313.0 191.0 311.2130884790644
313.0 191.0 311.21914261454054
315.0 191.0 311.23194983697704
315.0 191.0 311.2446705831972
315.0 191.0 311.2573057261355
316.0 191.0 311.273234741869
317.0 191.0 311.29243496501033
318.0 191.0 311.31488392565234
317.0 191.0 311.33381742847575
317.0 191.0 311.3526252287623
317.0 191.0 311.37130857431083
318.0 191.0 311.393200777082
318.0 191.0 311.4149488356431
318.0 191.0 311.43655416910724
319.0 191.0 311.4613275770393
321.0 191.0 311.4925670940459
319.0 191.0 311.51699669246915
319.0 191.0 311.5412677936288
320.0 192.0 311.56865817022356
320.0 191.0 311.5958717010649
319.0 191.0 311.61965522702434
320.0 191.0 311.6465307469061
319.0 191.0 311.6700006007122
319.0 191.0 311.69332109478114
318.0 191.0 311.71329061910296
318.0 192.0 311.73313406662436
319.0 192.0 311.7560352987113
320.0 191.0 311.7819751043989
320.0 192.0 311.80775215412075
321.0 191.0 311.83654015810555
321.0 191.0 311.8651483722264
322.0 192.0 311.8967404240009
322.0 192.0 311.92813608187174
321.0 191.0 311.9561951347125
322.0 192.0 311.98721332227024
322.0 192.0 312.01804046522307
322.0 191.0 312.0486783235983
322.0 191.0 312.07912863586455
323.0 191.0 312.11249608147733
326.0 192.0 312.1549975812818
327.0 191.0 312.2003614213824
328.0 192.0 312.2485702815261
329.0 192.0 312.29960696482755
329.0 192.0 312.35033339061886
327.0 192.0 312.3945580223924
326.0 191.0 312.4354427435417
325.0 191.0 312.4730275749842
325.0 191.0 312.5103881314323
324.0 192.0 312.54449945558423
324.0 192.0 312.57840876795535
324.0 191.0 312.61211785835184
323.0 191.0 312.64263796728767
321.0 191.0 312.66704353876787
321.0 191.0 312.6913069598767
319.0 191.0 312.70956526192754
318.0 191.0 312.72480828083616
315.0 191.0 312.73131382046574
314.0 191.0 312.7349253325047
313.0 191.0 312.7356765695808
313.0 191.0 312.73642356059025
311.0 191.0 312.7315457677877
310.0 191.0 312.7239063024023
309.0 191.0 312.7135371270662
308.0 191.0 312.70046977720176
307.0 191.0 312.68473536869453
305.0 191.0 312.66365048296444
303.0 191.0 312.63729394032134
302.0 191.0 312.6084077157645
300.0 191.0 312.5743724172073
299.0 191.0 312.5378878131119
299.0 191.0 312.5015989000192
299.0 191.0 312.46550410698234
298.0 191.0 312.42699855773174
297.0 191.0 312.38610968117507
297.0 191.0 312.34543711525686
296.0 191.0 312.30241321081286
294.0 191.0 312.2545224531629
294.0 191.0 312.2068818856724
294.0 191.0 312.15948955123895
295.0 191.0 312.1148664187148
295.0 191.0 312.0704749464988
295.0 191.0 312.02631333393333
296.0 191.0 311.9848921731581
296.0 191.0 311.9436847154666
297.0 191.0 311.9051975244146
299.0 191.0 311.87193728060544
300.0 191.0 311.8413689202873
301.0 191.0 311.8134804604487
302.0 191.0 311.7882599779091
304.0 191.0 311.76823072195793
305.0 191.0 311.7508412386196
307.0 191.0 311.7386269017535
308.0 191.0 311.7290241477749
309.0 191.0 311.7220212893228
309.0 191.0 311.7150542791723
309.0 191.0 311.7081228427547
310.0 191.0 311.7037661813896
310.0 191.0 311.6994316874603
309.0 191.0 311.6925925726036
310.0 191.0 311.6883082870492
310.0 191.0 311.6840456356364
310.0 191.0 311.6798044549093
310.0 191.0 311.67558458305473
308.0 191.0 311.6664037655982
307.0 191.0 311.6547958550432
306.0 191.0 311.6407868042949
307.0 191.0 311.62929972786225
306.0 191.0 311.61542266356304
305.0 191.0 311.59918104480244
305.0 191.0 311.5830189897586
305.0 191.0 311.56693591515057
308.0 191.0 311.55820052643605
307.0 191.0 311.54708274446216
308.0 191.0 311.5384382855698
309.0 191.0 311.5322570589827
309.0 191.0 311.5261058629699
310.0 191.0 311.52240178300514
311.0 191.0 311.521134878082
311.0 191.0 311.51987410317673
311.0 191.0 311.5186194139058
312.0 191.0 311.51978026118326
313.0 191.0 311.52334691492536
314.0 191.0 311.52930968267964
315.0 191.0 311.53765890925655
317.0 191.0 311.55080953392024
318.0 191.0 311.56632329172515
320.0 191.0 311.5866262425373
321.0 191.0 311.60926894572793
322.0 191.0 311.6342418753431
323.0 191.0 311.6615355411204
325.0 191.0 311.6935901131864
326.0 191.0 311.7279420571004
329.0 191.0 311.76950968027063
330.0 191.0 311.81334654583367
332.0 191.0 311.8619210626039
333.0 191.0 311.91274122666886
333.0 191.0 311.9633173450198
333.0 191.0 312.0136511733397
333.0 191.0 312.06374445049187
333.0 191.0 312.11359889872074
332.0 192.0 312.1607675983422
331.0 191.0 312.20527753563186
332.0 191.0 312.25200686220364
332.0 191.0 312.29851586854943
330.0 191.0 312.33997816321516
330.0 191.0 312.3812465270894
331.0 191.0 312.42472109166766
331.0 191.0 312.4679929310118
332.0 191.0 312.5134579494914
332.0 191.0 312.55871160183364
332.0 191.0 312.6037553599901
332.0 192.0 312.64859068226326
332.0 192.0 312.6932190134641
332.0 192.0 312.7376417850683
331.0 192.0 312.77949995196366
331.0 191.0 312.82116651886304
330.0 191.0 312.86030049767334
329.0 191.0 312.8969266797993
328.0 191.0 312.9310695738532
327.0 191.0 312.9627534100926
326.0 192.0 312.9920021447727
324.0 191.0 313.01656603770203
323.0 191.0 313.03875921400004
321.0 192.0 313.0563623793659
319.0 191.0 313.0694341328059
317.0 191.0 313.07803236226283
316.0 191.0 313.08440019999404
315.0 191.0 313.08855917686594
313.0 191.0 313.08836793133867
311.0 191.0 313.08388211688464
309.0 191.0 313.0751567330772
306.0 191.0 313.0601451900861
304.0 191.0 313.04102460142786
302.0 191.0 313.0178478568324
301.0 191.0 312.99271434397536
300.0 191.0 312.9656428699823
297.0 191.0 312.93260841556037
296.0 191.0 312.8977028640944
295.0 191.0 312.86094419356874
292.0 191.0 312.81839813375825
290.0 191.0 312.7721080578436
289.0 191.0 312.72406085124646
288.0 191.0 312.6742734186195
287.0 190.0 312.62276249786925
287.0 191.0 312.57145821826583
288.0 191.0 312.52227587272347
288.0 191.0 312.47329033464155
289.0 191.0 312.4264162329523
289.0 190.0 312.37972923686203
290.0 191.0 312.3351432924851
289.0 190.0 312.28882349253314
289.0 190.0 312.2426874800652
289.0 191.0 312.1967341618987
289.0 191.0 312.15096245351504
290.0 190.0 312.1072681471322
290.0 190.0 312.06374610430646
290.0 191.0 312.02039530706384
291.0 190.0 311.97910733674803
293.0 190.0 311.9417789075261
295.0 191.0 311.9084133196717
295.0 190.0 311.875178994301
297.0 191.0 311.8459025472098
297.0 191.0 311.81674118058976
299.0 191.0 311.79153266142015
299.0 191.0 311.76642315235046
299.0 191.0 311.7414120709663
301.0 190.0 311.75285031473044
303.0 191.0 311.735589883478
303.0 190.0 311.74894837613687
303.0 191.0 311.73169553319406
303.0 191.0 311.7352333494288
304.0 191.0 311.71995444629465
303.0 191.0 311.71952155782685
303.0 191.0 311.7023259457651
303.0 191.0 311.69988070460107
303.0 191.0 311.6827232940575
304.0 191.0 311.68614423007324
306.0 191.0 311.6748754712192
307.0 191.0 311.68219644882885
307.0 191.0 311.6729022549121
308.0 191.0 311.6841735605069
309.0 191.0 311.6788282832185
310.0 191.0 311.69013053824773
311.0 191.0 311.68875180217844
312.0 191.0 311.70604954451125
312.0 191.0 311.70663772207354
313.0 191.0 311.7200294390898
315.0 191.0 311.7266238228618
315.0 191.0 311.7421086163516
316.0 191.0 311.7506824371039
317.0 191.0 311.7642955052804
319.0 191.0 311.7789345032791
321.0 191.0 311.7988020919451
322.0 191.0 311.81953755337395
323.0 191.0 311.837604183276
323.0 191.0 311.86032771098024
323.0 191.0 311.87847371168385
323.0 191.0 311.9011125340851
324.0 191.0 311.925431713895
326.0 191.0 311.95421458925665
325.0 191.0 311.98871119292704
327.0 191.0 312.0194545216692
327.0 191.0 312.06421799415676
326.0 191.0 312.0927105845313
326.0 191.0 312.1394689817236
325.0 191.0 312.1657188097373
325.0 191.0 312.2124970057623
324.0 191.0 312.23651612199365
323.0 191.0 312.2792671333829
322.0 191.0 312.2990105651954
321.0 191.0 312.331820877517
322.0 191.0 312.3514558954384
323.0 191.0 312.3805551285881
323.0 191.0 312.4021542819447
324.0 191.0 312.4234286950887
324.0 191.0 312.4470099072801
324.0 191.0 312.4663605140653
323.0 191.0 312.4877821611591
321.0 191.0 312.4868510259724
320.0 191.0 312.5020575932261
320.0 191.0 312.4970701265459
320.0 191.0 312.5122557596742
320.0 191.0 312.4950147898956
320.0 191.0 312.5102046333847
319.0 191.0 312.48266324655407
318.0 191.0 312.4937951383995
317.0 191.0 312.45592234235795
317.0 191.0 312.4650764485529
315.0 191.0 312.42930743495975
314.0 191.0 312.4324567006443
313.0 191.0 312.4008395781584
314.0 191.0 312.40404606854884
310.0 191.0 312.36843001837474
310.0 191.0 312.3637110805287
309.0 191.0 312.3260237158927
307.0 191.0 312.31546231334755
307.0 191.0 312.2757696534031
306.0 191.0 312.2633439902929
307.0 191.0 312.2317173039619
307.0 191.0 312.22134135897886
308.0 191.0 312.20377061909034
308.0 191.0 312.1954195692179
308.0 191.0 312.17981432652863
308.0 191.0 312.17151055149156
307.0 191.0 312.1579073453634
307.0 190.0 312.1476765891427
306.0 190.0 312.1320567350995
305.0 191.0 312.1179552669151
305.0 191.0 312.1063259811228
304.0 191.0 312.09032346421765
303.0 191.0 312.0727267377704
303.0 190.0 312.0548445385843
301.0 190.0 312.04129139437646
301.0 191.0 312.01959874341225
301.0 191.0 312.0119306849973
301.0 191.0 311.99029472084544
302.0 191.0 311.99240458870486
302.0 191.0 311.9727391936674
303.0 190.0 311.9787259588413
303.0 191.0 311.9610264119542
304.0 191.0 311.966970658054
305.0 190.0 311.95319200162066
306.0 191.0 311.95909500110395
309.0 191.0 311.9532048240569
308.0 191.0 311.9610767817897
309.0 191.0 311.95518267853794
309.0 191.0 311.9610767817897
309.0 191.0 311.95518267853794
309.0 191.0 311.95710035985695
310.0 191.0 311.95319841283884
310.0 191.0 311.95710035985695
311.0 191.0 311.95518908971525
311.0 190.0 311.95909500110395
312.0 191.0 311.95917681645466
312.0 191.0 311.9630970930629
312.0 191.0 311.9631709032334
312.0 191.0 311.9630970930629
312.0 191.0 311.9631709032334
313.0 191.0 311.9610832056937
313.0 191.0 311.96316449222013
313.0 191.0 311.95705539195234
313.0 191.0 311.9591447609767
313.0 191.0 311.94492666903415
314.0 191.0 311.94905032713274
314.0 191.0 311.9429062400795
314.0 191.0 311.9470339657039
315.0 190.0 311.9429062400795
316.0 191.0 311.9510730867903
316.0 191.0 311.9469599332926
316.0 191.0 311.9551185667579
316.0 191.0 311.9530339502752
318.0 191.0 311.9652448591028
316.0 191.0 311.96922860948706
316.0 191.0 311.97734212599477
316.0 191.0 311.9813499641459
318.0 191.0 311.9935031374852
318.0 191.0 311.9955680277171
320.0 191.0 312.01178182882774
321.0 191.0 312.01599311560915
322.0 191.0 312.0362799419324
322.0 191.0 312.0385458692827
322.0 191.0 312.0587861285114
322.0 191.0 312.05702551672937
322.0 191.0 312.07722762162575
321.0 191.0 312.07751079738347
321.0 191.0 312.0956103504181
321.0 191.0 312.0979626280074
321.0 191.0 312.1160200950922
322.0 191.0 312.12654799604576
322.0 191.0 312.1466065809462
324.0 191.0 312.15729745869055
325.0 191.0 312.18351013466423
326.0 191.0 312.19641446116066
327.0 191.0 312.2267221107124
329.0 191.0 312.2378788455557
329.0 191.0 312.2723010450975
328.0 191.0 312.2814458190009
327.0 191.0 312.31157519374784
327.0 191.0 312.32480138971715
327.0 191.0 312.3548398856659
327.0 191.0 312.376247239894
328.0 191.0 312.4082745383035
328.0 191.0 312.42986868366376
329.0 191.0 312.46388591323637
329.0 191.0 312.4876943468918
329.0 191.0 312.52158965421893
329.0 191.0 312.5455093114946
330.0 191.0 312.58139100080797
328.0 191.0 312.60331999411443
328.0 191.0 312.6348700960915
328.0 191.0 312.65891830938835
327.0 191.0 312.6882568949464
325.0 191.0 312.7101553876451
323.0 191.0 312.7310729684532
322.0 191.0 312.7548451844875
319.0 191.0 312.7674599442851
317.0 191.0 312.7910075895049
315.0 191.0 312.7954411432494
313.0 191.0 312.8109707264335
312.0 191.0 312.80935088324964
310.0 191.0 312.8228736850955
309.0 191.0 312.8152745631198
309.0 191.0 312.82682628971094
308.0 190.0 312.8172469669791
307.0 191.0 312.82682628971094
305.0 190.0 312.81136807987014
304.0 191.0 312.8130944575822
304.0 191.0 312.795716083197
302.0 190.0 312.8013961395532
303.0 191.0 312.78209987146005
304.0 190.0 312.7935927466013
306.0 190.0 312.7801528230332
308.0 191.0 312.7994837496829
309.0 191.0 312.7919308422134
309.0 191.0 312.80934028051894
311.0 191.0 312.80573204466697
311.0 191.0 312.8212368949797
311.0 191.0 312.81760500329904
313.0 191.0 312.83515414245676
313.0 191.0 312.83548392086215
315.0 191.0 312.8551144624147
317.0 191.0 312.86345903604655
318.0 191.0 312.8912012307397
319.0 191.0 312.9035378515238
320.0 191.0 312.9374181131279
321.0 191.0 312.9537505766627
320.0 191.0 312.9877260105682
321.0 191.0 313.0039552465751
321.0 191.0 313.0381026447337
322.0 191.0 313.05628247968446
322.0 191.0 313.08863119245314
323.0 191.0 313.1087670442973
323.0 191.0 313.14327938956905
324.0 191.0 313.16536845570903
324.0 191.0 313.2000775497259
324.0 191.0 313.2220490323119
324.0 191.0 313.25487903379405
323.0 191.0 313.27467181372964
323.0 191.0 313.2895284833418
323.0 191.0 313.3092497836602
322.0 191.0 313.3221241901281
321.0 191.0 313.3376677005176
321.0 191.0 313.3485417506111
320.0 191.0 313.361985569405
320.0 191.0 313.37085791307777
320.0 191.0 313.38425614571
320.0 191.0 313.3911613943191
320.0 191.0 313.4045181550515
318.0 191.0 313.40939503753805
317.0 191.0 313.41661730035946
317.0 191.0 313.42149905860686
318.0 191.0 313.4307228080872
315.0 191.0 313.42958093391377
315.0 191.0 313.4327296247155
315.0 191.0 313.42958093391377
314.0 191.0 313.4307228080872
313.0 190.0 313.42958093391377
314.0 191.0 313.4307228080872
315.0 191.0 313.43560064469864
315.0 191.0 313.4387372358433
317.0 191.0 313.45166755943666
319.0 191.0 313.462862234109
320.0 191.0 313.4759485840682
322.0 191.0 313.49322799703344
322.0 191.0 313.51047771849437
323.0 191.0 313.5297434056297
323.0 191.0 313.5491255102084
324.0 191.0 313.570374876199
325.0 191.0 313.5979773256925
326.0 191.0 313.623270820263
327.0 191.0 313.6531437578434
328.0 191.0 313.68249233898916
328.0 191.0 313.72055267441544
329.0 191.0 313.75185417778806
331.0 191.0 313.80033029713206
331.0 191.0 313.8356703754371
332.0 191.0 313.8903763046477
333.0 191.0 313.9297564742788
333.0 191.0 313.99070100982493
333.0 191.0 314.0298680062137
332.0 191.0 314.0947644295972
332.0 191.0 314.13159344453084
333.0 191.0 314.20074828116003
334.0 191.0 314.2415917729542
333.0 191.0 314.31873398362075
333.0 191.0 314.35720446651135
332.0 191.0 314.44016797870614
331.0 191.0 314.47415792080596
330.0 191.0 314.55695534562994
329.0 191.0 314.5865032069876
329.0 191.0 314.6635509565752
328.0 191.0 314.69078791728236
326.0 191.0 314.76368971137924
325.0 191.0 314.7844945355473
324.0 191.0 314.84957441454173
324.0 191.0 314.86814065573543
323.0 191.0 314.93131229353145
323.0 191.0 314.9476559684164
322.0 191.0 315.00891929987785
321.0 191.0 315.02101517200407
319.0 191.0 315.074365367008
317.0 191.0 315.07822838146086
317.0 191.0 315.1179440102936
316.0 191.0 315.11971058631036
314.0 191.0 315.15154289639764
313.0 191.0 315.14725447003343
312.0 191.0 315.17125478012645
312.0 191.0 315.1649441165689
311.0 191.0 315.18699796688117
311.0 191.0 315.1786794819726
309.0 191.0 315.1948629073869
308.0 191.0 315.1806370956186
307.0 191.0 315.1909463568563
307.0 191.0 315.1747769095744
307.0 191.0 315.1850746189055
308.0 190.0 315.1708679430889
307.0 191.0 315.17525423447114
307.0 190.0 315.15911536872926
307.0 191.0 315.1555680360546
307.0 190.0 315.13946753778714
308.0 190.0 315.13386791872887
309.0 190.0 315.12171934032096
310.0 191.0 315.11202639435504
311.0 190.0 315.1038558951636
312.0 191.0 315.0960759421613
313.0 190.0 315.0918977060502
313.0 190.0 315.07802895260295
313.0 191.0 315.0738865726577
314.0 191.0 315.0639945174354
315.0 191.0 315.0638665413729
316.0 191.0 315.05594184681865
316.0 191.0 315.05783278629974
317.0 191.0 315.0498894869374
316.0 191.0 315.05179256750785
315.0 191.0 315.0316935418907
315.0 191.0 315.03163015798907
315.0 191.0 315.01556089694117
315.0 191.0 315.0155297759144
315.0 190.0 314.9953621187344
315.0 190.0 314.9953713945651
315.0 191.0 314.9771948356469
315.0 191.0 314.97724044762344
315.0 191.0 314.96105939921483
315.0 191.0 314.96113728522124
314.0 191.0 314.94697521073095
313.0 191.0 314.9430932724196
314.0 191.0 314.92280760449694
314.0 191.0 314.9209646879674
313.0 191.0 314.89456517118344
313.0 191.0 314.8907874168439
312.0 191.0 314.85824974878733
312.0 191.0 314.8525591447527
312.0 191.0 314.8199409033372
311.0 191.0 314.81234728009
310.0 191.0 314.77363753302393
310.0 191.0 314.76416250901246
308.0 190.0 314.7214151249904
307.0 191.0 314.70616136326277
305.0 190.0 314.64712556649
303.0 191.0 314.62426162011093
301.0 191.0 314.5448759047202
299.0 191.0 314.51455292243634
299.0 191.0 314.42482080120794
299.0 190.0 314.3947264188762
300.0 190.0 314.3170762922336
301.0 190.0 314.2910052801384
301.0 190.0 314.2212723798821
302.0 190.0 314.19730425323513
301.0 190.0 314.13150304037447
301.0 190.0 314.1057879122892
302.0 190.0 314.0437723979954
302.0 191.0 314.0201458505489
302.0 190.0 313.96822784509965
304.0 190.0 313.9486072592137
305.0 191.0 313.9125518044169
307.0 191.0 313.8988786217625
307.0 190.0 313.8827915219744
309.0 191.0 313.87310174654976
311.0 191.0 313.87086491052236
313.0 191.0 313.8691255921805
312.0 191.0 313.878820291614
313.0 191.0 313.87706510670705
313.0 190.0 313.8966744718538
312.0 190.0 313.89289256050387
312.0 190.0 313.9203401500448
311.0 191.0 313.91452658327233
311.0 190.0 313.9536267659908
311.0 191.0 313.94774724466487
312.0 190.0 314.00042441542354
313.0 191.0 313.9984267476511
314.0 191.0 314.05710265404747
315.0 191.0 314.05899127393246
314.0 191.0 314.1234838821391
313.0 191.0 314.1212409245831
312.0 191.0 314.185641356299
312.0 191.0 314.18128524786454
313.0 190.0 314.25720226966433
314.0 191.0 314.25668807521026
315.0 191.0 314.33486413954665
316.0 191.0 314.33820321430863
316.0 191.0 314.41665615443253
315.0 191.0 314.41782392224525
315.0 190.0 314.49064012375777
