64,429,64
678,429,481.549582078523
687,430,558.494703048591
697,430,596.145535922228
708,429,620.132566472686
724,429,638.618039206535
741,429,654.225714653808
756,429,667.796282559285
767,429,679.534481178925
774,429,689.563630131404
773,429,697.561271339463
762,429,703.156751134956
747,429,706.62589384069
731,429,708.394714427325
714,429,708.769779265454
698,428,708.101466952301
684,429,706.706487039371
677,429,705.088962078151
677,429,703.638551051828
675,428,702.234362588445
679,429,701.145423405091
685,429,700.41961449094
690,429,699.969813013701
693,429,699.680790313221
689,428,699.256691065591
676,428,698.376523968818
648,428,696.575698473399
607,428,693.575801810547
557,429,689.316903248026
501,429,683.875646590811
446,428,677.507124114431
394,427,670.464601041696
349,427,663.017208058598
315,427,655.424312496695
290,426,647.85040160298
271,426,640.383912630194
256,426,633.071278169562
249,426,625.99043628141
254,427,619.24993918408
269,426,612.937802717372
295,427,607.167253045429
331,428,602.065808774455
366,428,597.635885102954
399,428,593.85973627081
427,429,590.664070724168
455,429,588.04774650866
480,429,585.956337782291
503,429,584.348212398509
531,430,583.308246302143
564,429,582.928348941789
599,430,583.247736016718
628,430,584.140690376767
651,429,585.47286162393
668,430,587.106574336917
678,429,588.884415267932
684,429,590.717224470147
681,429,592.419718448852
671,429,593.8626481162
656,429,594.969889567132
640,429,595.748282974166
628,429,596.291063816057
620,429,596.68094083965
618,429,597.025284620501
623,429,597.439824375644
638,429,598.08466084532
656,429,599.00394595756
673,430,600.17543455127
683,429,601.476076488696
681,429,602.70353468736
673,429,603.765399093768
658,429,604.563047889333
639,429,605.05476106621
613,429,605.164304644977
584,428,604.883236442976
550,429,604.184254456646
516,429,603.10765382746
486,429,601.732865612675
459,429,600.117819628694
437,428,598.330990910169
414,428,596.378592003435
395,428,594.308592991641
386,428,592.209741602399
387,428,590.162158642839
393,428,588.203813478352
413,428,586.446948606105
439,428,584.94606191412
472,429,583.771989420685
506,429,582.946502691285
535,429,582.429703527011
562,428,582.20664525388
585,429,582.237414285106
606,429,582.500914348974
618,429,582.894123439056
625,429,583.358052161172
629,429,583.857075156691
635,429,584.412882016359
639,429,585.001621285973
644,429,585.633661698408
647,429,586.285637283439
651,429,586.968099644265
652,429,587.647255613181
647,429,588.258213278995
628,429,588.656954183621
594,428,588.708560521052
549,429,588.343024336751
499,428,587.563645689426
448,428,586.413094803492
399,427,584.953266572702
355,427,583.255809614908
321,427,581.404733070143
297,427,579.465970364793
278,427,577.47104132712
265,426,575.4504122782
258,426,573.43029830795
256,426,571.430538971768
255,426,569.454548457224
257,427,567.513341836466
263,426,565.621916603638
271,427,563.787931701959
282,427,562.023776187449
293,427,560.330009019921
309,427,558.729655440672
329,427,557.243929305621
353,428,555.897030091469
374,428,554.678595224297
393,429,553.581355773763
413,429,552.614124031173
432,429,551.774021056175
453,429,551.07642374375
474,429,550.524714739004
493,430,550.108379328686
514,430,549.843745021614
536,429,549.740957452464
563,430,549.841089661911
590,430,550.14933999442
618,430,550.678752300553
646,430,551.434228198792
675,429,552.429056367278
702,430,553.649429375198
722,429,555.033029905171
735,429,556.514341922971
746,430,558.07373686158
755,429,559.691467204511
765,429,561.376186012751
780,429,563.174646764768
798,429,565.11502041741
819,429,567.226148375902
831,429,569.418563097481
846,429,571.720974325082
858,429,574.10237182347
864,429,576.501931324772
873,429,578.948996708237
882,429,581.442757060884
890,429,583.972507580956
893,429,586.488335554882
897,429,589.000331940179
900,429,591.498889521977
901,429,593.965103607777
903,429,596.409313460471
904,429,598.822610419814
905,429,601.205765666637
906,429,603.559523796479
906,429,605.875425046145
906,429,608.154425189893
905,429,610.388455548323
906,429,612.596473838232
907,429,614.779089869945
908,428,616.936893816848
906,429,619.044434458722
907,428,621.128740089127
907,429,623.181818530811
907,428,625.204399134934
906,428,627.188833103669
906,428,629.14430576082
900,429,631.022413004709
888,428,632.777378093807
874,428,634.397908425532
854,428,635.843512123944
827,427,637.07076687851
779,428,637.946492879911
721,428,638.435034140264
656,428,638.532865074477
585,428,638.252536654926
518,428,637.660282493402
455,428,636.813783295081
399,426,635.773100629361
354,426,634.599115531337
319,426,633.336571473618
293,426,632.018304771419
274,426,630.666251715304
260,425,629.294398346732
248,425,627.90860285687
243,425,626.523998936612
241,425,625.146659081551
245,425,623.788442112244
250,426,622.451309463689
252,426,621.129019514665
253,426,619.819365181942
254,426,618.522201354033
256,426,617.239455154967
259,426,615.973080435254
267,426,614.733617750062
280,427,613.53244742182
297,427,612.379992244979
314,427,611.278085294226
330,427,610.225901191876
341,427,609.211357626292
348,427,608.223963210162
352,427,607.255465975349
353,428,606.297436043054
357,427,605.358109517246
359,428,604.431793052641
363,428,603.524005613789
373,428,602.65188879271
387,428,601.827754853187
403,428,601.058818838642
419,428,600.346478301669
433,428,599.685460367472
447,429,599.076713514888
459,429,598.51417542262
464,429,597.973667302608
468,429,597.451600060134
470,429,596.940811001028
471,429,596.437672620894
474,429,595.949158905355
479,429,595.482276472541
485,429,595.040556867497
492,430,594.627610874264
497,430,594.236157898282
507,430,593.884606709887
518,429,593.577009887232
533,429,593.329173916714
549,429,593.145998861718
569,429,593.044902524469
588,430,593.023525779256
604,429,593.070464844766
617,429,593.173461370501
628,430,593.324067925642
635,429,593.504540982935
638,429,593.696857270892
639,429,593.891977128775
636,429,594.072118364582
635,429,594.246322124104
632,429,594.405943972222
637,429,594.585998997691
646,429,594.803995180704
655,429,595.059980646322
660,429,595.336059880089
662,429,595.618709063395
662,429,595.898964590475
